onset,offset,label,type,onset_sample,offset_sample,length,path,bird,fold
10913.033807,10913.037807,1,voc,327391014,327391134,120,spec2/voc/Bl122_327391014.jpg,Bl122,0
12640.756849,12640.842849,1,voc,379222705,379225285,2580,spec2/voc/Bl122_379222705.jpg,Bl122,0
3813.282649,3813.289649,1,voc,114398479,114398689,210,spec2/voc/Bl122_114398479.jpg,Bl122,0
6047.6272,6047.6802,1,voc,181428816,181430406,1590,spec2/voc/Bl122_181428816.jpg,Bl122,0
11156.39118,11156.39818,1,voc,334691735,334691945,210,spec2/voc/Bl122_334691735.jpg,Bl122,0
7884.174748,7884.223748,1,voc,236525242,236526712,1470,spec2/voc/Bl122_236525242.jpg,Bl122,0
13574.691572,13574.723572,1,voc,407240747,407241707,960,spec2/voc/Bl122_407240747.jpg,Bl122,0
3827.687649,3827.693649,1,voc,114830629,114830809,180,spec2/voc/Bl122_114830629.jpg,Bl122,0
9021.827241,9021.902241,1,voc,270654817,270657067,2250,spec2/voc/Bl122_270654817.jpg,Bl122,0
7984.183748,7984.214748,1,voc,239525512,239526442,930,spec2/voc/Bl122_239525512.jpg,Bl122,0
9162.093057,9162.098057,1,voc,274862791,274862941,150,spec2/voc/Bl122_274862791.jpg,Bl122,0
10874.807466,10875.011466,1,voc,326244223,326250343,6120,spec2/voc/Bl122_326244223.jpg,Bl122,0
6077.001705,6077.044705,1,voc,182310051,182311341,1290,spec2/voc/Bl122_182310051.jpg,Bl122,0
3818.761649,3818.768649,1,voc,114562849,114563059,210,spec2/voc/Bl122_114562849.jpg,Bl122,0
3847.241415,3847.292415,1,voc,115417242,115418772,1530,spec2/voc/Bl122_115417242.jpg,Bl122,0
9142.816757,9142.822757,1,voc,274284502,274284682,180,spec2/voc/Bl122_274284502.jpg,Bl122,0
8990.256241,8990.311241,1,voc,269707687,269709337,1650,spec2/voc/Bl122_269707687.jpg,Bl122,0
7851.544748,7851.663748,1,voc,235546342,235549912,3570,spec2/voc/Bl122_235546342.jpg,Bl122,0
8927.970773,8927.977773,1,voc,267839123,267839333,210,spec2/voc/Bl122_267839123.jpg,Bl122,0
6131.835293,6131.855293,1,voc,183955058,183955658,600,spec2/voc/Bl122_183955058.jpg,Bl122,0
13547.485973,13547.598973,1,voc,406424579,406427969,3390,spec2/voc/Bl122_406424579.jpg,Bl122,0
7802.566748,7802.584748,1,voc,234077002,234077542,540,spec2/voc/Bl122_234077002.jpg,Bl122,0
14817.733551,14817.737551,1,voc,444532006,444532126,120,spec2/voc/Bl122_444532006.jpg,Bl122,0
13744.233896,13744.235896,1,voc,412327016,412327076,60,spec2/voc/Bl122_412327016.jpg,Bl122,0
6028.368533,6028.521533,1,voc,180851055,180855645,4590,spec2/voc/Bl122_180851055.jpg,Bl122,0
10937.327807,10937.345807,1,voc,328119834,328120374,540,spec2/voc/Bl122_328119834.jpg,Bl122,0
14810.278551,14810.421551,1,voc,444308356,444312646,4290,spec2/voc/Bl122_444308356.jpg,Bl122,0
13921.175981,13921.178981,1,voc,417635279,417635369,90,spec2/voc/Bl122_417635279.jpg,Bl122,0
8195.64375,8195.69675,1,voc,245869312,245870902,1590,spec2/voc/Bl122_245869312.jpg,Bl122,0
13966.093352,13966.143352,1,voc,418982800,418984300,1500,spec2/voc/Bl122_418982800.jpg,Bl122,0
6099.64615,6099.65415,1,voc,182989384,182989624,240,spec2/voc/Bl122_182989384.jpg,Bl122,0
7886.420748,7886.424748,1,voc,236592622,236592742,120,spec2/voc/Bl122_236592622.jpg,Bl122,0
9146.941342,9146.964342,1,voc,274408240,274408930,690,spec2/voc/Bl122_274408240.jpg,Bl122,0
7923.408748,7923.418748,1,voc,237702262,237702562,300,spec2/voc/Bl122_237702262.jpg,Bl122,0
13584.025236,13584.032236,1,voc,407520757,407520967,210,spec2/voc/Bl122_407520757.jpg,Bl122,0
13962.509384,13962.535384,1,voc,418875281,418876061,780,spec2/voc/Bl122_418875281.jpg,Bl122,0
9142.203757,9142.399757,1,voc,274266112,274271992,5880,spec2/voc/Bl122_274266112.jpg,Bl122,0
6056.746705,6056.785705,1,voc,181702401,181703571,1170,spec2/voc/Bl122_181702401.jpg,Bl122,0
10930.686807,10930.774807,1,voc,327920604,327923244,2640,spec2/voc/Bl122_327920604.jpg,Bl122,0
7822.795748,7822.812748,1,voc,234683872,234684382,510,spec2/voc/Bl122_234683872.jpg,Bl122,0
9044.212241,9044.216241,1,voc,271326367,271326487,120,spec2/voc/Bl122_271326367.jpg,Bl122,0
11143.359955,11143.388955,1,voc,334300798,334301668,870,spec2/voc/Bl122_334300798.jpg,Bl122,0
8952.199967,8952.299967,1,voc,268565999,268568999,3000,spec2/voc/Bl122_268565999.jpg,Bl122,0
9072.930241,9072.952241,1,voc,272187907,272188567,660,spec2/voc/Bl122_272187907.jpg,Bl122,0
14791.998551,14792.009551,1,voc,443759956,443760286,330,spec2/voc/Bl122_443759956.jpg,Bl122,0
3869.081367,3869.085367,1,voc,116072441,116072561,120,spec2/voc/Bl122_116072441.jpg,Bl122,0
13816.477617,13816.526617,1,voc,414494328,414495798,1470,spec2/voc/Bl122_414494328.jpg,Bl122,0
5980.514256,5980.773256,1,voc,179415427,179423197,7770,spec2/voc/Bl122_179415427.jpg,Bl122,0
11161.02418,11161.02718,1,voc,334830725,334830815,90,spec2/voc/Bl122_334830725.jpg,Bl122,0
13960.919384,13960.948384,1,voc,418827581,418828451,870,spec2/voc/Bl122_418827581.jpg,Bl122,0
11170.95818,11170.97418,1,voc,335128745,335129225,480,spec2/voc/Bl122_335128745.jpg,Bl122,0
3885.702062,3885.790062,1,voc,116571061,116573701,2640,spec2/voc/Bl122_116571061.jpg,Bl122,0
13222.569389,13222.575389,1,voc,396677081,396677261,180,spec2/voc/Bl122_396677081.jpg,Bl122,0
3889.639652,3889.653652,1,voc,116689189,116689609,420,spec2/voc/Bl122_116689189.jpg,Bl122,0
6046.2552,6046.3902,1,voc,181387656,181391706,4050,spec2/voc/Bl122_181387656.jpg,Bl122,0
13828.953664,13829.002664,1,voc,414868609,414870079,1470,spec2/voc/Bl122_414868609.jpg,Bl122,0
6060.597705,6060.660705,1,voc,181817931,181819821,1890,spec2/voc/Bl122_181817931.jpg,Bl122,0
10954.825807,10954.834807,1,voc,328644774,328645044,270,spec2/voc/Bl122_328644774.jpg,Bl122,0
5941.985256,5941.988256,1,voc,178259557,178259647,90,spec2/voc/Bl122_178259557.jpg,Bl122,0
3812.834649,3812.838649,1,voc,114385039,114385159,120,spec2/voc/Bl122_114385039.jpg,Bl122,0
5946.741256,5946.786256,1,voc,178402237,178403587,1350,spec2/voc/Bl122_178402237.jpg,Bl122,0
14838.939682,14838.951682,1,voc,445168190,445168550,360,spec2/voc/Bl122_445168190.jpg,Bl122,0
6044.0232,6044.0432,1,voc,181320696,181321296,600,spec2/voc/Bl122_181320696.jpg,Bl122,0
7989.446748,7989.453748,1,voc,239683402,239683612,210,spec2/voc/Bl122_239683402.jpg,Bl122,0
12596.685038,12596.693038,1,voc,377900551,377900791,240,spec2/voc/Bl122_377900551.jpg,Bl122,0
6097.45915,6097.46415,1,voc,182923774,182923924,150,spec2/voc/Bl122_182923774.jpg,Bl122,0
13959.293384,13959.355384,1,voc,418778801,418780661,1860,spec2/voc/Bl122_418778801.jpg,Bl122,0
13599.169736,13599.175736,1,voc,407975092,407975272,180,spec2/voc/Bl122_407975092.jpg,Bl122,0
7842.001748,7842.004748,1,voc,235260052,235260142,90,spec2/voc/Bl122_235260052.jpg,Bl122,0
13172.400701,13172.405701,1,voc,395172021,395172171,150,spec2/voc/Bl122_395172021.jpg,Bl122,0
3840.637415,3840.691415,1,voc,115219122,115220742,1620,spec2/voc/Bl122_115219122.jpg,Bl122,0
9081.143241,9081.317241,1,voc,272434297,272439517,5220,spec2/voc/Bl122_272434297.jpg,Bl122,0
6194.187327,6194.345327,1,voc,185825619,185830359,4740,spec2/voc/Bl122_185825619.jpg,Bl122,0
13177.158701,13177.172701,1,voc,395314761,395315181,420,spec2/voc/Bl122_395314761.jpg,Bl122,0
6084.31715,6084.53615,1,voc,182529514,182536084,6570,spec2/voc/Bl122_182529514.jpg,Bl122,0
6223.552295,6223.558295,1,voc,186706568,186706748,180,spec2/voc/Bl122_186706568.jpg,Bl122,0
10903.694825,10903.790825,1,voc,327110844,327113724,2880,spec2/voc/Bl122_327110844.jpg,Bl122,0
3820.965649,3820.990649,1,voc,114628969,114629719,750,spec2/voc/Bl122_114628969.jpg,Bl122,0
3841.570415,3841.603415,1,voc,115247112,115248102,990,spec2/voc/Bl122_115247112.jpg,Bl122,0
13826.57122,13826.58022,1,voc,414797136,414797406,270,spec2/voc/Bl122_414797136.jpg,Bl122,0
5983.074256,5983.132256,1,voc,179492227,179493967,1740,spec2/voc/Bl122_179492227.jpg,Bl122,0
11141.322955,11141.404955,1,voc,334239688,334242148,2460,spec2/voc/Bl122_334239688.jpg,Bl122,0
7810.328748,7810.341748,1,voc,234309862,234310252,390,spec2/voc/Bl122_234309862.jpg,Bl122,0
13599.180736,13599.193736,1,voc,407975422,407975812,390,spec2/voc/Bl122_407975422.jpg,Bl122,0
13812.807352,13812.910352,1,voc,414384220,414387310,3090,spec2/voc/Bl122_414384220.jpg,Bl122,0
5988.495256,5988.547256,1,voc,179654857,179656417,1560,spec2/voc/Bl122_179654857.jpg,Bl122,0
8965.561712,8965.630712,1,voc,268966851,268968921,2070,spec2/voc/Bl122_268966851.jpg,Bl122,0
13170.157701,13170.240701,1,voc,395104731,395107221,2490,spec2/voc/Bl122_395104731.jpg,Bl122,0
13818.859617,13818.866617,1,voc,414565788,414565998,210,spec2/voc/Bl122_414565788.jpg,Bl122,0
6143.933349,6143.940349,1,voc,184318000,184318210,210,spec2/voc/Bl122_184318000.jpg,Bl122,0
11977.340797,11977.365797,1,voc,359320223,359320973,750,spec2/voc/Bl122_359320223.jpg,Bl122,0
5945.863256,5946.057256,1,voc,178375897,178381717,5820,spec2/voc/Bl122_178375897.jpg,Bl122,0
7723.197941,7723.377941,1,voc,231695938,231701338,5400,spec2/voc/Bl122_231695938.jpg,Bl122,0
6033.285533,6033.380533,1,voc,180998565,181001415,2850,spec2/voc/Bl122_180998565.jpg,Bl122,0
6034.365533,6034.418533,1,voc,181030965,181032555,1590,spec2/voc/Bl122_181030965.jpg,Bl122,0
6144.833349,6144.842349,1,voc,184345000,184345270,270,spec2/voc/Bl122_184345000.jpg,Bl122,0
7941.848748,7941.857748,1,voc,238255462,238255732,270,spec2/voc/Bl122_238255462.jpg,Bl122,0
12639.938849,12640.016849,1,voc,379198165,379200505,2340,spec2/voc/Bl122_379198165.jpg,Bl122,0
7978.107748,7978.121748,1,voc,239343232,239343652,420,spec2/voc/Bl122_239343232.jpg,Bl122,0
5990.576256,5990.629256,1,voc,179717287,179718877,1590,spec2/voc/Bl122_179717287.jpg,Bl122,0
6205.468327,6205.489327,1,voc,186164049,186164679,630,spec2/voc/Bl122_186164049.jpg,Bl122,0
7964.432748,7964.435748,1,voc,238932982,238933072,90,spec2/voc/Bl122_238932982.jpg,Bl122,0
8032.423748,8032.444748,1,voc,240972712,240973342,630,spec2/voc/Bl122_240972712.jpg,Bl122,0
7976.012748,7976.028748,1,voc,239280382,239280862,480,spec2/voc/Bl122_239280382.jpg,Bl122,0
10934.559807,10934.564807,1,voc,328036794,328036944,150,spec2/voc/Bl122_328036794.jpg,Bl122,0
6144.554349,6144.563349,1,voc,184336630,184336900,270,spec2/voc/Bl122_184336630.jpg,Bl122,0
13930.038797,13930.144797,1,voc,417901163,417904343,3180,spec2/voc/Bl122_417901163.jpg,Bl122,0
3845.774415,3845.780415,1,voc,115373232,115373412,180,spec2/voc/Bl122_115373232.jpg,Bl122,0
8208.810882,8208.818882,1,voc,246264326,246264566,240,spec2/voc/Bl122_246264326.jpg,Bl122,0
5960.576256,5960.601256,1,voc,178817287,178818037,750,spec2/voc/Bl122_178817287.jpg,Bl122,0
8016.046748,8016.086748,1,voc,240481402,240482602,1200,spec2/voc/Bl122_240481402.jpg,Bl122,0
3830.578649,3830.582649,1,voc,114917359,114917479,120,spec2/voc/Bl122_114917359.jpg,Bl122,0
3051.228329,3051.389329,1,voc,91536849,91541679,4830,spec2/voc/Bl122_91536849.jpg,Bl122,0
9131.131981,9131.225981,1,voc,273933959,273936779,2820,spec2/voc/Bl122_273933959.jpg,Bl122,0
5977.278256,5977.289256,1,voc,179318347,179318677,330,spec2/voc/Bl122_179318347.jpg,Bl122,0
13949.025911,13949.031911,1,voc,418470777,418470957,180,spec2/voc/Bl122_418470777.jpg,Bl122,0
11211.719894,11211.750894,1,voc,336351596,336352526,930,spec2/voc/Bl122_336351596.jpg,Bl122,0
9099.607241,9099.646241,1,voc,272988217,272989387,1170,spec2/voc/Bl122_272988217.jpg,Bl122,0
8950.056967,8950.533967,1,voc,268501709,268516019,14310,spec2/voc/Bl122_268501709.jpg,Bl122,0
11150.63518,11150.65518,1,voc,334519055,334519655,600,spec2/voc/Bl122_334519055.jpg,Bl122,0
6121.513706,6121.543706,1,voc,183645411,183646311,900,spec2/voc/Bl122_183645411.jpg,Bl122,0
3836.447415,3836.454415,1,voc,115093422,115093632,210,spec2/voc/Bl122_115093422.jpg,Bl122,0
3852.986415,3853.167415,1,voc,115589592,115595022,5430,spec2/voc/Bl122_115589592.jpg,Bl122,0
3827.143649,3827.149649,1,voc,114814309,114814489,180,spec2/voc/Bl122_114814309.jpg,Bl122,0
5996.326256,5996.328256,1,voc,179889787,179889847,60,spec2/voc/Bl122_179889787.jpg,Bl122,0
10959.485807,10959.488807,1,voc,328784574,328784664,90,spec2/voc/Bl122_328784574.jpg,Bl122,0
5954.488256,5954.494256,1,voc,178634647,178634827,180,spec2/voc/Bl122_178634647.jpg,Bl122,0
9034.956241,9034.959241,1,voc,271048687,271048777,90,spec2/voc/Bl122_271048687.jpg,Bl122,0
5993.925256,5993.994256,1,voc,179817757,179819827,2070,spec2/voc/Bl122_179817757.jpg,Bl122,0
9094.570241,9094.694241,1,voc,272837107,272840827,3720,spec2/voc/Bl122_272837107.jpg,Bl122,0
8929.864773,8929.877773,1,voc,267895943,267896333,390,spec2/voc/Bl122_267895943.jpg,Bl122,0
7853.678748,7853.693748,1,voc,235610362,235610812,450,spec2/voc/Bl122_235610362.jpg,Bl122,0
11182.50918,11182.51618,1,voc,335475275,335475485,210,spec2/voc/Bl122_335475275.jpg,Bl122,0
11953.640309,11953.695309,1,voc,358609209,358610859,1650,spec2/voc/Bl122_358609209.jpg,Bl122,0
3813.183649,3813.231649,1,voc,114395509,114396949,1440,spec2/voc/Bl122_114395509.jpg,Bl122,0
13219.176389,13219.208389,1,voc,396575291,396576251,960,spec2/voc/Bl122_396575291.jpg,Bl122,0
12907.334862,12907.596862,1,voc,387220045,387227905,7860,spec2/voc/Bl122_387220045.jpg,Bl122,0
7875.122748,7875.149748,1,voc,236253682,236254492,810,spec2/voc/Bl122_236253682.jpg,Bl122,0
5986.680256,5986.723256,1,voc,179600407,179601697,1290,spec2/voc/Bl122_179600407.jpg,Bl122,0
6124.246706,6124.343706,1,voc,183727401,183730311,2910,spec2/voc/Bl122_183727401.jpg,Bl122,0
7844.251748,7844.259748,1,voc,235327552,235327792,240,spec2/voc/Bl122_235327552.jpg,Bl122,0
3861.725367,3861.728367,1,voc,115851761,115851851,90,spec2/voc/Bl122_115851761.jpg,Bl122,0
13969.099352,13969.569352,1,voc,419072980,419087080,14100,spec2/voc/Bl122_419072980.jpg,Bl122,0
5970.204256,5970.232256,1,voc,179106127,179106967,840,spec2/voc/Bl122_179106127.jpg,Bl122,0
8019.114748,8019.131748,1,voc,240573442,240573952,510,spec2/voc/Bl122_240573442.jpg,Bl122,0
9073.308241,9073.490241,1,voc,272199247,272204707,5460,spec2/voc/Bl122_272199247.jpg,Bl122,0
11046.013537,11046.182537,1,voc,331380406,331385476,5070,spec2/voc/Bl122_331380406.jpg,Bl122,0
11208.132894,11208.171894,1,voc,336243986,336245156,1170,spec2/voc/Bl122_336243986.jpg,Bl122,0
7892.194748,7892.214748,1,voc,236765842,236766442,600,spec2/voc/Bl122_236765842.jpg,Bl122,0
7994.683748,7994.695748,1,voc,239840512,239840872,360,spec2/voc/Bl122_239840512.jpg,Bl122,0
9036.789241,9036.794241,1,voc,271103677,271103827,150,spec2/voc/Bl122_271103677.jpg,Bl122,0
7969.231748,7969.248748,1,voc,239076952,239077462,510,spec2/voc/Bl122_239076952.jpg,Bl122,0
9029.412241,9029.464241,1,voc,270882367,270883927,1560,spec2/voc/Bl122_270882367.jpg,Bl122,0
6176.497327,6176.502327,1,voc,185294919,185295069,150,spec2/voc/Bl122_185294919.jpg,Bl122,0
11141.256955,11141.305955,1,voc,334237708,334239178,1470,spec2/voc/Bl122_334237708.jpg,Bl122,0
9099.229241,9099.234241,1,voc,272976877,272977027,150,spec2/voc/Bl122_272976877.jpg,Bl122,0
8992.208241,8992.212241,1,voc,269766247,269766367,120,spec2/voc/Bl122_269766247.jpg,Bl122,0
14837.912682,14838.169682,1,voc,445137380,445145090,7710,spec2/voc/Bl122_445137380.jpg,Bl122,0
3843.032415,3843.046415,1,voc,115290972,115291392,420,spec2/voc/Bl122_115290972.jpg,Bl122,0
6048.1682,6048.1792,1,voc,181445046,181445376,330,spec2/voc/Bl122_181445046.jpg,Bl122,0
13218.615389,13218.631389,1,voc,396558461,396558941,480,spec2/voc/Bl122_396558461.jpg,Bl122,0
13976.216117,13976.236117,1,voc,419286483,419287083,600,spec2/voc/Bl122_419286483.jpg,Bl122,0
5983.134256,5983.280256,1,voc,179494027,179498407,4380,spec2/voc/Bl122_179494027.jpg,Bl122,0
6104.015706,6104.075706,1,voc,183120471,183122271,1800,spec2/voc/Bl122_183120471.jpg,Bl122,0
6062.030705,6062.033705,1,voc,181860921,181861011,90,spec2/voc/Bl122_181860921.jpg,Bl122,0
7841.917748,7841.931748,1,voc,235257532,235257952,420,spec2/voc/Bl122_235257532.jpg,Bl122,0
9034.636241,9034.891241,1,voc,271039087,271046737,7650,spec2/voc/Bl122_271039087.jpg,Bl122,0
12604.41976,12604.47476,1,voc,378132592,378134242,1650,spec2/voc/Bl122_378132592.jpg,Bl122,0
3817.464649,3817.861649,1,voc,114523939,114535849,11910,spec2/voc/Bl122_114523939.jpg,Bl122,0
3843.961415,3843.967415,1,voc,115318842,115319022,180,spec2/voc/Bl122_115318842.jpg,Bl122,0
5948.973256,5948.986256,1,voc,178469197,178469587,390,spec2/voc/Bl122_178469197.jpg,Bl122,0
6056.558705,6056.594705,1,voc,181696761,181697841,1080,spec2/voc/Bl122_181696761.jpg,Bl122,0
10908.176825,10908.343825,1,voc,327245304,327250314,5010,spec2/voc/Bl122_327245304.jpg,Bl122,0
9079.172241,9079.413241,1,voc,272375167,272382397,7230,spec2/voc/Bl122_272375167.jpg,Bl122,0
6182.280327,6182.285327,1,voc,185468409,185468559,150,spec2/voc/Bl122_185468409.jpg,Bl122,0
11196.25418,11196.29618,1,voc,335887625,335888885,1260,spec2/voc/Bl122_335887625.jpg,Bl122,0
6147.058349,6147.068349,1,voc,184411750,184412050,300,spec2/voc/Bl122_184411750.jpg,Bl122,0
10922.914807,10922.983807,1,voc,327687444,327689514,2070,spec2/voc/Bl122_327687444.jpg,Bl122,0
11143.324955,11143.357955,1,voc,334299748,334300738,990,spec2/voc/Bl122_334299748.jpg,Bl122,0
9142.165757,9142.170757,1,voc,274264972,274265122,150,spec2/voc/Bl122_274264972.jpg,Bl122,0
3176.837448,3176.850448,1,voc,95305123,95305513,390,spec2/voc/Bl122_95305123.jpg,Bl122,0
11178.61518,11178.65118,1,voc,335358455,335359535,1080,spec2/voc/Bl122_335358455.jpg,Bl122,0
14822.071551,14822.085551,1,voc,444662146,444662566,420,spec2/voc/Bl122_444662146.jpg,Bl122,0
6150.381349,6150.385349,1,voc,184511440,184511560,120,spec2/voc/Bl122_184511440.jpg,Bl122,0
3869.680367,3869.698367,1,voc,116090411,116090951,540,spec2/voc/Bl122_116090411.jpg,Bl122,0
13588.092236,13588.385236,1,voc,407642767,407651557,8790,spec2/voc/Bl122_407642767.jpg,Bl122,0
8026.691748,8026.738748,1,voc,240800752,240802162,1410,spec2/voc/Bl122_240800752.jpg,Bl122,0
14817.530551,14817.604551,1,voc,444525916,444528136,2220,spec2/voc/Bl122_444525916.jpg,Bl122,0
11191.09818,11191.11218,1,voc,335732945,335733365,420,spec2/voc/Bl122_335732945.jpg,Bl122,0
8018.503748,8018.509748,1,voc,240555112,240555292,180,spec2/voc/Bl122_240555112.jpg,Bl122,0
7940.043748,7940.074748,1,voc,238201312,238202242,930,spec2/voc/Bl122_238201312.jpg,Bl122,0
10825.799452,10826.034452,1,voc,324773983,324781033,7050,spec2/voc/Bl122_324773983.jpg,Bl122,0
3886.853062,3886.857062,1,voc,116605591,116605711,120,spec2/voc/Bl122_116605591.jpg,Bl122,0
6044.3972,6044.4792,1,voc,181331916,181334376,2460,spec2/voc/Bl122_181331916.jpg,Bl122,0
6093.36015,6093.42415,1,voc,182800804,182802724,1920,spec2/voc/Bl122_182800804.jpg,Bl122,0
13959.522384,13959.682384,1,voc,418785671,418790471,4800,spec2/voc/Bl122_418785671.jpg,Bl122,0
7772.892748,7772.898748,1,voc,233186782,233186962,180,spec2/voc/Bl122_233186782.jpg,Bl122,0
14838.849682,14838.882682,1,voc,445165490,445166480,990,spec2/voc/Bl122_445165490.jpg,Bl122,0
7892.162748,7892.171748,1,voc,236764882,236765152,270,spec2/voc/Bl122_236764882.jpg,Bl122,0
11888.953845,11888.959845,1,voc,356668615,356668795,180,spec2/voc/Bl122_356668615.jpg,Bl122,0
7950.887748,7950.893748,1,voc,238526632,238526812,180,spec2/voc/Bl122_238526632.jpg,Bl122,0
5966.019256,5966.095256,1,voc,178980577,178982857,2280,spec2/voc/Bl122_178980577.jpg,Bl122,0
7948.905748,7948.953748,1,voc,238467172,238468612,1440,spec2/voc/Bl122_238467172.jpg,Bl122,0
5996.660256,5996.695256,1,voc,179899807,179900857,1050,spec2/voc/Bl122_179899807.jpg,Bl122,0
7867.906748,7867.909748,1,voc,236037202,236037292,90,spec2/voc/Bl122_236037202.jpg,Bl122,0
13826.01122,13826.02022,1,voc,414780336,414780606,270,spec2/voc/Bl122_414780336.jpg,Bl122,0
6023.785533,6023.791533,1,voc,180713565,180713745,180,spec2/voc/Bl122_180713565.jpg,Bl122,0
13570.263052,13570.410052,1,voc,407107891,407112301,4410,spec2/voc/Bl122_407107891.jpg,Bl122,0
6189.747327,6189.763327,1,voc,185692419,185692899,480,spec2/voc/Bl122_185692419.jpg,Bl122,0
9032.360241,9032.373241,1,voc,270970807,270971197,390,spec2/voc/Bl122_270970807.jpg,Bl122,0
11208.371894,11208.398894,1,voc,336251156,336251966,810,spec2/voc/Bl122_336251156.jpg,Bl122,0
8021.783748,8021.805748,1,voc,240653512,240654172,660,spec2/voc/Bl122_240653512.jpg,Bl122,0
3883.049062,3883.076062,1,voc,116491471,116492281,810,spec2/voc/Bl122_116491471.jpg,Bl122,0
7908.983748,7908.987748,1,voc,237269512,237269632,120,spec2/voc/Bl122_237269512.jpg,Bl122,0
5956.869256,5956.899256,1,voc,178706077,178706977,900,spec2/voc/Bl122_178706077.jpg,Bl122,0
6226.552295,6226.554295,1,voc,186796568,186796628,60,spec2/voc/Bl122_186796568.jpg,Bl122,0
11179.93018,11179.93518,1,voc,335397905,335398055,150,spec2/voc/Bl122_335397905.jpg,Bl122,0
6059.726705,6059.738705,1,voc,181791801,181792161,360,spec2/voc/Bl122_181791801.jpg,Bl122,0
13605.755736,13605.771736,1,voc,408172672,408173152,480,spec2/voc/Bl122_408172672.jpg,Bl122,0
14835.061682,14835.465682,1,voc,445051850,445063970,12120,spec2/voc/Bl122_445051850.jpg,Bl122,0
9029.867241,9029.876241,1,voc,270896017,270896287,270,spec2/voc/Bl122_270896017.jpg,Bl122,0
6090.32015,6090.37015,1,voc,182709604,182711104,1500,spec2/voc/Bl122_182709604.jpg,Bl122,0
6154.509349,6154.516349,1,voc,184635280,184635490,210,spec2/voc/Bl122_184635280.jpg,Bl122,0
13961.346384,13961.436384,1,voc,418840391,418843091,2700,spec2/voc/Bl122_418840391.jpg,Bl122,0
11167.01518,11167.05018,1,voc,335010455,335011505,1050,spec2/voc/Bl122_335010455.jpg,Bl122,0
3841.760415,3841.972415,1,voc,115252812,115259172,6360,spec2/voc/Bl122_115252812.jpg,Bl122,0
6082.86315,6083.13015,1,voc,182485894,182493904,8010,spec2/voc/Bl122_182485894.jpg,Bl122,0
9098.690241,9098.705241,1,voc,272960707,272961157,450,spec2/voc/Bl122_272960707.jpg,Bl122,0
6089.55415,6089.55815,1,voc,182686624,182686744,120,spec2/voc/Bl122_182686624.jpg,Bl122,0
